OTOP3	17	72931813	72946087	+
OTOR	20	16729002	16750707	+
OTOS	2	241078445	241083979	-
OTP	5	76924537	76935513	-
OTUB1	11	63753324	63769283	+
OTUB2	14	94492674	94515276	+
OTUD1	10	23728197	23731308	+
OTUD3	1	20209005	20239438	+
OTUD4	4	146031989	146101313	-
OTUD5	X	48779304	48815648	-
OTUD6A	X	69282340	69284029	+
OTUD6B	8	92082423	92099323	+
OTUD7A	15	31775328	32162992	-
OTUD7B	1	149909704	149982625	-
OTX1	2	63277191	63284971	+
OTX2	14	57267424	57277197	-
OTX2-AS1	14	57279900	57618895	+
OVCA2	17	1945326	1946724	+
OVCH1	12	29565406	29650619	-
OVCH1-AS1	12	29542226	29640421	+
OVGP1	1	111956935	111970399	-
OVOL1	11	65554492	65564690	+
OVOL1-AS1	11	65556521	65558339	-
OVOL2	20	17937622	18039832	-
OVOL3	19	36602103	36604613	+
OXA1L	14	23235730	23241007	+
OXCT1	5	41730166	41870621	-
OXCT2	1	40235194	40237020	-
OXER1	2	42989641	42991401	-
OXGR1	13	97637972	97646984	-
OXLD1	17	79632065	79633665	-
OXNAD1	3	16306705	16391806	+
OXR1	8	107282472	107764922	+
OXSM	3	25824407	25836025	+
OXSR1	3	38206579	38296979	+
OXT	20	3052265	3053163	+
OXTR	3	8792093	8811314	-
P2RX1	17	3799885	3819794	-
P2RX2	12	133195365	133198972	+
P2RX3	11	57105847	57138073	+
P2RX4	12	121647659	121671909	+
P2RX5	17	3575492	3599698	-
P2RX5-TAX1BP3	17	3566356	3599488	-
P2RX6	22	21364096	21383119	+
P2RX7	12	121570621	121623876	+
P2RY1	3	152552735	152555841	+
P2RY10	X	78200828	78217451	+
P2RY11	19	10222213	10226048	+
P2RY12	3	151055167	151102600	-
P2RY13	3	151044099	151047336	-
P2RY14	3	150929904	150996255	-
P2RY2	11	72929342	72947397	+
P2RY4	X	69478015	69479654	-
P2RY6	11	72975549	73009662	+
P2RY8	X	1581464	1656000	-
P4HA1	10	74766974	74856732	-
P4HA2	5	131527530	131631008	-
P4HA2-AS1	5	131520568	131528501	+
P4HA3	11	73946845	74022702	-
P4HB	17	79801034	79818570	-
P4HTM	3	49027318	49044587	+
PA2G4	12	56498102	56507691	+
PAAF1	11	73587743	73638790	+
PABPC1	8	101698043	101735037	-
PABPC1L	20	43538702	43587676	+
PABPC1L2A	X	72297114	72299351	-
PABPC1L2B	X	72223351	72225551	+
PABPC3	13	25670299	25673389	+
PABPC4	1	40026487	40042462	-
PABPC4L	4	135117487	135122903	-
PABPC5	X	90689593	90693583	+
PABPC5-AS1	X	90669876	90689998	-
PABPN1	14	23790497	23795394	+
PABPN1L	16	88928033	88933068	-
PACRG	6	163148163	163736524	+
PACRGL	4	20697904	20754530	+
PACS1	11	65837833	66012218	+
PACS2	14	105766899	105864484	+
PACSIN1	6	34433915	34503006	+
PACSIN2	22	43231417	43411151	-
PACSIN3	11	47199075	47207994	-
PADI1	1	17531620	17572500	+
PADI2	1	17393255	17445948	-
PADI3	1	17575592	17610728	+
PADI4	1	17634689	17690499	+
PAEP	9	138453601	138458801	+
PAF1	19	39876491	39881835	-
PAFAH1B1	17	2496503	2588909	+
PAFAH1B2	11	117014982	117047610	+
PAFAH1B3	19	42801184	42807698	-
PAFAH2	1	26286257	26324648	-
PAG1	8	81880044	82024303	-
PAGE1	X	49452052	49460596	-
PAGE2	X	55115440	55119275	+
PAGE2B	X	55101495	55105342	+
PAGE3	X	55284847	55291279	-
PAGE4	X	49593862	49598576	+
PAGE5	X	55246787	55250541	+
PAGR1	16	29827284	29841948	+
PAH	12	103230662	103352188	-
PAICS	4	57301906	57327534	+
PAIP1	5	43526368	43557860	-
PAIP2	5	138677275	138705406	+
PAIP2B	2	71409868	71454213	-
PAK1	11	77032751	77185680	-
PAK1IP1	6	10694927	10710015	+
PAK2	3	196466727	196559518	+
PAK3	X	110187512	110470589	+
PAK4	19	39616409	39673456	+
PAK6	15	40509628	40569688	+
PAK7	20	9518035	9819689	-
PALB2	16	23614487	23652631	-
PALD1	10	72238576	72328205	+
PALLD	4	169418216	169849608	+
PALM	19	708952	748329	+
PALM2	9	112403067	112713755	+
PALM2-AKAP2	9	112542588	112934792	+
PALM3	19	14164176	14169971	-
PALMD	1	100111498	100160097	+
PAM	5	102089684	102366809	+
PAM16	16	4381549	4405608	-
PAMR1	11	35453369	35551848	-
PAN2	12	56710006	56727837	-
PAN3	13	28712642	28869475	+
PAN3-AS1	13	28710979	28712330	-
PANK1	10	91342744	91405215	-
PANK2	20	3869485	3907605	+
PANK3	5	167975499	168006605	-
PANK4	1	2439971	2458039	-
PANX1	11	93862093	93915138	+
PANX2	22	50609159	50618723	+
PANX3	11	124481385	124490252	+
PAOX	10	135192694	135205198	+
PAPD4	5	78907942	78982471	+
PAPD5	16	50186828	50269221	+
PAPD7	5	6714717	6757161	+
PAPL	19	39574552	39602133	+
PAPLN	14	73704204	73741348	+
PAPOLA	14	96967769	97033448	+
PAPOLB	7	4897363	4901625	-
PAPOLG	2	60983364	61029220	+
PAPPA	9	118916082	119164601	+
PAPPA-AS1	9	119160438	119162885	-
PAPPA-AS2	9	119048107	119051048	-
PAPPA2	1	176432306	176814735	+
PAPSS1	4	108511432	108641608	-
PAPSS2	10	89419369	89507462	+
PAQR3	4	79808280	79860592	-
PAQR4	16	3019245	3023490	+
PAQR5	15	69591285	69700119	+
PAQR6	1	156213205	156217881	-
PAQR7	1	26187700	26197744	-
PAQR8	6	52226218	52272575	+
PAQR9	3	142668005	142682178	-
PARD3	10	34398487	35104253	-
PARD3-AS1	10	35104694	35105314	+
PARD3B	2	205410515	206484886	+
PARD6A	16	67694848	67696681	+
PARD6B	20	49348080	49373332	+
PARD6G	18	77915114	78005429	-
PARG	10	51026324	51130715	-
PARK2	6	161768451	163148803	-
PARK7	1	8014350	8045565	+
PARL	3	183547172	183602721	-
PARM1	4	75858304	75975325	+
PARN	16	14529557	14726585	-
PARP1	1	226548391	226595780	-
PARP10	8	145051320	145086940	-
PARP11	12	3900212	3982608	-
PARP12	7	139723543	139763521	-
PARP14	3	122399464	122449687	+
PARP15	3	122296448	122357894	+
PARP16	15	65526797	65592956	-
PARP2	14	20811740	20826064	+
PARP3	3	51976360	51982883	+
PARP4	13	24995063	25086948	-
PARP6	15	72533521	72565340	-
PARP8	5	49961732	50142356	+
PARP9	3	122246770	122283424	-
PARPBP	12	102513955	102591298	+
PARS2	1	55222570	55230187	-
PARVA	11	12398731	12552348	+
PARVB	22	44395090	44568829	+
PARVG	22	44568835	44615413	+
PASD1	X	150732093	150845211	+
PASK	2	242045513	242089679	-
PATE1	11	125616187	125619762	+
PATE2	11	125646007	125648714	-
PATE3	11	125658005	125661495	+
PATE4	11	125703210	125709964	+
PATL1	11	59404188	59436453	-
PATL2	15	44957929	45003514	-
PATZ1	22	31721789	31742218	-
PAWR	12	79968758	80084877	-
PAX1	20	21686296	21696620	+
PAX2	10	102495359	102589698	+
PAX3	2	223064606	223163715	-
PAX4	7	127250345	127255982	-
PAX5	9	36833271	37034103	-
PAX6	11	31806339	31839509	-
PAX7	1	18957499	19075360	+
PAX8	2	113973573	114036527	-
PAX9	14	37126772	37148920	+
PAXBP1	21	34106209	34144169	-
PAXBP1-AS1	21	34100425	34115433	+
PAXIP1	7	154735396	154794794	-
PAXIP1-AS2	7	154720207	154741618	+
PBDC1	X	75392770	75398039	+
PBK	8	27667136	27695612	-
PBLD	10	70042416	70092806	-
PBOV1	6	138537128	138539627	-
PBRM1	3	52579367	52719933	-
PBX1	1	164524820	164868533	+
PBX2	6	32152511	32157963	-
PBX3	9	128509623	128729656	+
PBX4	19	19672521	19729725	-
PBXIP1	1	154916551	154928599	-
PC	11	66615703	66725847	-
PCA3	9	79379351	79402485	+
PCAT6	1	202780081	202781284	+
PCAT7	9	97317350	97330409	+
PCBD1	10	72642036	72648541	-
PCBD2	5	134240595	134343649	+
PCBP1	2	70314584	70316332	+
PCBP1-AS1	2	70189394	70315978	-
PCBP2	12	53835524	53874946	+
PCBP3	21	47063607	47362368	+
PCBP4	3	51991469	52002426	-
PCCA	13	100741268	101182686	+
PCCA-AS1	13	101116693	101133411	-
PCCB	3	135969147	136056738	+
PCDH1	5	141232937	141258811	-
PCDH10	4	134070469	134129356	+
PCDH11X	X	91034259	91878229	+
PCDH11Y	Y	4868266	5610265	+
PCDH12	5	141323149	141349304	-
PCDH15	10	55562530	57387702	-
PCDH17	13	58205943	58303445	+
PCDH18	4	138440071	138453648	-
PCDH19	X	99546641	99665271	-
PCDH20	13	61983817	62002220	-
PCDH7	4	30722036	31148422	+
PCDH8	13	53418108	53422775	-
PCDH9	13	66876966	67804468	-
PCDH9-AS1	13	66878002	66897693	+
PCDH9-AS2	13	67399300	67489163	+
PCDH9-AS3	13	67551563	67559908	+
PCDH9-AS4	13	67565017	67576139	+
PCDHA1	5	140165875	140391929	+
PCDHA10	5	140235594	140391929	+
PCDHA11	5	140248688	140391929	+
PCDHA12	5	140255057	140391929	+
PCDHA13	5	140261792	140391929	+
PCDHA2	5	140174443	140391929	+
PCDHA3	5	140180782	140391929	+
PCDHA4	5	140186658	140391929	+
PCDHA5	5	140201221	140391929	+
PCDHA6	5	140207562	140391929	+
PCDHA7	5	140213968	140391929	+
PCDHA8	5	140220906	140391929	+
PCDHA9	5	140227047	140391929	+
PCDHAC1	5	140306301	140391929	+
PCDHAC2	5	140345819	140391936	+
PCDHB1	5	140430978	140433512	+
PCDHB10	5	140571941	140575215	+
PCDHB11	5	140579182	140582618	+
PCDHB12	5	140588268	140591696	+
PCDHB13	5	140593508	140596993	+
PCDHB14	5	140602930	140605858	+
PCDHB15	5	140625146	140627799	+
PCDHB16	5	140560979	140565793	+
PCDHB17	5	140535576	140538639	+
PCDHB2	5	140474226	140476962	+
PCDHB3	5	140480233	140483406	+
PCDHB4	5	140501580	140505201	+
PCDHB5	5	140514799	140517703	+
PCDHB6	5	140529682	140532868	+
PCDHB7	5	140552242	140555957	+
PCDHB8	5	140557370	140560081	+
PCDHGA1	5	140710251	140892546	+
PCDHGA10	5	140792742	140892546	+
PCDHGA11	5	140800761	140891835	+
PCDHGA12	5	140810184	140892546	+
PCDHGA2	5	140718538	140892546	+
PCDHGA3	5	140723600	140892546	+
PCDHGA4	5	140734767	140892546	+
PCDHGA5	5	140743897	140892546	+
PCDHGA6	5	140753650	140892546	+
PCDHGA7	5	140762466	140892546	+
PCDHGA8	5	140772380	140892546	+
PCDHGA9	5	140782519	140892546	+
PCDHGB1	5	140729827	140892546	+
PCDHGB2	5	140739702	140892546	+
PCDHGB3	5	140749830	140892546	+
PCDHGB4	5	140767451	140892546	+
PCDHGB6	5	140787769	140892546	+
PCDHGB7	5	140797426	140892546	+
PCDHGC3	5	140855579	140892542	+
PCDHGC4	5	140864740	140892546	+
PCDHGC5	5	140868807	140892546	+
PCDP1	2	120302007	120419827	+
PCED1A	20	2815959	2821836	-
PCED1B	12	47473385	47630443	+
PCF11	11	82868029	82898493	+
PCGF1	2	74732169	74735707	-
PCGF2	17	36890149	36906070	-
PCGF3	4	699536	764428	+
PCGF5	10	92979907	93044088	+
PCGF6	10	105062552	105110891	-
PCID2	13	113831890	113863029	-
PCIF1	20	44563266	44576662	+
PCK1	20	56136135	56141513	+
PCK2	14	24563261	24579807	+
PCLO	7	82383328	82792246	-
PCM1	8	17780348	17885478	+
PCMT1	6	150070578	150132556	+
PCMTD1	8	52730139	52811735	-
PCMTD2	20	62887093	62926855	+
PCNA	20	5095598	5107272	-
PCNP	3	101292938	101313281	+
PCNT	21	47744035	47865682	+
PCNX	14	71374121	71582099	+
PCNXL2	1	233119180	233431459	-
PCNXL3	11	65383243	65404910	+
PCNXL4	14	60558628	60635851	+
PCOLCE	7	100199799	100205798	+
PCOLCE-AS1	7	100187024	100201829	-
PCOLCE2	3	142534763	142608045	-
PCP2	19	7696496	7698634	-
PCP4	21	41239242	41301322	+
PCP4L1	1	161228516	161255240	+
PCSK1	5	95726118	95769847	-
PCSK1N	X	48689503	48694035	-
PCSK2	20	17206751	17465223	+
PCSK4	19	1481426	1490751	-
PCSK5	9	78505559	78977255	+
PCSK6	15	101840817	102065405	-
PCSK7	11	117075052	117103241	-
PCSK9	1	55505220	55530525	+
PCTP	17	53828339	53920191	+
PCYOX1	2	70484517	70508323	+
PCYOX1L	5	148737569	148749216	+
PCYT1A	3	195941092	196014828	-
PCYT1B	X	24576203	24690794	-
PCYT1B-AS1	X	24668189	24676354	+
PCYT2	17	79858840	79869340	-
PDAP1	7	98989670	99006452	-
PDC	1	186412697	186430254	-
PDCD1	2	242792032	242801060	-
PDCD10	3	167401085	167452727	-
PDCD11	10	105156404	105206049	+
PDCD1LG2	9	5510544	5571282	+
PDCD2	6	170884382	170893780	-
PDCD2L	19	34895288	34917073	+
PDCD4	10	112631564	112659764	+
PDCD4-AS1	10	112629625	112631991	-
PDCD5	19	33071973	33078358	+
PDCD6	5	271735	353971	+
PDCD6IP	3	33839843	33911194	+
PDCD7	15	65409716	65426174	-
PDCL	9	125560667	125590910	-
PDCL2	4	56422691	56458379	-
PDCL3	2	101179151	101193197	+
PDDC1	11	767219	777488	-
PDE10A	6	165740775	166400091	-
PDE11A	2	178487979	178973066	-
PDE12	3	57542002	57552571	+
PDE1A	2	183004762	183387919	-
PDE1B	12	54943133	54973023	+
PDE1C	7	31790792	32338941	-
PDE2A	11	72287184	72385635	-
PDE3A	12	20522178	20837315	+
PDE3B	11	14665268	14892350	+
PDE4A	19	10527448	10580305	+
PDE4B	1	66258196	66840259	+
PDE4C	19	18318770	18366229	-
PDE4D	5	58264864	59817947	-
PDE4DIP	1	144836156	145076186	-
PDE5A	4	120415549	120550146	-
PDE6A	5	149237518	149324356	-
PDE6B	4	619372	664571	+
PDE6C	10	95372344	95425767	+
PDE6D	2	232597134	232650982	-
PDE6G	17	79617488	79630142	-
PDE6H	12	15125955	15134799	+
PDE7A	8	66629744	66754557	-
PDE7B	6	136172833	136516712	+
PDE8A	15	85523670	85682376	+
PDE8B	5	76506273	76725632	+
PDE9A	21	44073745	44195619	+
PDF	16	69362523	69364498	-
PDGFA	7	536894	559933	-
PDGFB	22	39619363	39640756	-
PDGFC	4	157681605	157892546	-
PDGFD	11	103777913	104035107	-
PDGFRA	4	55095263	55164414	+
PDGFRB	5	149493399	149535435	-
PDGFRL	8	17433941	17501580	+
PDHA1	X	19362010	19379823	+
PDHA2	4	96761238	96762625	+
PDHB	3	58413356	58419584	-
PDHX	11	34937375	35042138	+
PDIA2	16	333151	337215	+
PDIA3	15	44038589	44065477	+
PDIA4	7	148700153	148725733	-
PDIA5	3	122785908	122944074	+
PDIA6	2	10923516	10978103	-
PDIK1L	1	26437663	26452034	+
PDILT	16	20370491	20416059	-
PDK1	2	173420100	173489823	+
PDK2	17	48172100	48189516	+
PDK3	X	24483337	24557954	+
PDK4	7	95212810	95225803	-
PDLIM1	10	96997328	97050781	-
PDLIM2	8	22435791	22455538	+
PDLIM3	4	186422850	186456766	-
PDLIM4	5	131593363	131609147	+
PDLIM5	4	95373036	95589377	+
PDLIM7	5	176910394	176924607	-
PDP1	8	94870034	94938294	+
PDP2	16	66912491	66929657	+
PDPK1	16	2587964	2653189	+
PDPN	1	13909959	13944452	+
PDPR	16	70147528	70195203	+
PDRG1	20	30532757	30539895	-
PDS5A	4	39824482	39979576	-
PDS5B	13	33160563	33352157	+
PDSS1	10	26986587	27035727	+
PDSS2	6	107473760	107780768	-
PDX1	13	28494156	28500368	+
PDX1-AS1	13	28407580	28495541	-
PDXDC1	16	15068447	15233196	+
PDXK	21	45138974	45182188	+
PDXP	22	38054733	38062941	+
PDYN	20	1959402	1974732	-
PDZD11	X	69506444	69510364	-
PDZD2	5	31639516	32111037	+
PDZD3	11	119056165	119060932	+
PDZD4	X	153067620	153096020	-
PDZD7	10	102767439	102790890	-
PDZD8	10	119039999	119134978	-
PDZD9	16	21995185	22012433	-
PDZK1	1	145726917	145764074	+
PDZK1IP1	1	47649264	47656716	-
PDZRN3	3	73431583	73674091	-
PDZRN3-AS1	3	73670863	73675149	+
PDZRN4	12	41582249	41968392	+
PEA15	1	160175126	160185166	+
PEAK1	15	77400470	77712486	-
PEAR1	1	156863489	156886226	+
PEBP1	12	118573662	118583389	+
PEBP4	8	22570768	22857513	-
PECR	2	216861051	216947678	-
PEF1	1	32095462	32110497	-
PEG10	7	94285636	94299007	+
PEG3	19	57321444	57352096	-
PELI1	2	64319785	64371588	-
PELI2	14	56584531	56768244	+
PELI3	11	66234215	66244808	+
PELO	5	52083773	52099880	+
PELP1	17	4574678	4607632	-
PEMT	17	17408876	17495022	-
PENK	8	57349232	57359293	-
PEPD	19	33877855	34012700	-
PER1	17	8043789	8059824	-
PER2	2	239152678	239198743	-
PER3	1	7844379	7905237	+
PERP	6	138409641	138428648	-
PES1	22	30972611	31003070	-
PET100	19	7694622	7696842	+
PET112	4	152591655	152682175	-
PET117	20	18118516	18123813	+
PEX1	7	92116333	92157845	-
PEX10	1	2336235	2345236	-
PEX11A	15	90220994	90234014	-
PEX11B	1	145516251	145523730	+
PEX11G	19	7541760	7562335	-
PEX12	17	33901813	33905882	-
PEX13	2	61244359	61279125	+
PEX14	1	10532344	10690815	+
PEX16	11	45931219	45940363	-
PEX19	1	160246601	160256138	-
PEX2	8	77892493	77913280	-
PEX26	22	18560688	18613905	+
PEX3	6	143771943	143811147	+
PEX5	12	7341280	7371170	+
PEX5L	3	179512745	179754841	-
PEX5L-AS1	3	179593163	179599397	+
PEX5L-AS2	3	179616016	179639683	+
PEX6	6	42931607	42946958	-
PEX7	6	137143716	137235075	+
PF4	4	74846793	74847841	-
PF4V1	4	74718905	74719872	+
PFAS	17	8150935	8173809	+
PFDN1	5	139624623	139682706	-
PFDN2	1	161070345	161087901	-
PFDN4	20	52824385	52844591	+
PFDN5	12	53689074	53693234	+
PFDN6	6	33257078	33266178	+
PFKFB1	X	54959393	55024967	-
PFKFB2	1	207222800	207254369	+
PFKFB3	10	6186880	6277495	+
PFKFB4	3	48555116	48599448	-
PFKL	21	45719933	45747259	+
PFKM	12	48498921	48540187	+
PFKP	10	3108524	3179904	+
PFN1	17	4848946	4852356	-
PFN2	3	149682690	149768575	-
PFN3	5	176827107	176827637	-
PFN4	2	24338240	24346347	-
PGA3	11	60970778	60980570	+
PGA4	11	60989687	61018929	+
PGA5	11	61008513	61018920	+
PGAM1	10	99185916	99193198	+
PGAM2	7	44102325	44105186	-
PGAM4	X	77223457	77225135	-
PGAM5	12	133287404	133299228	+
PGAP1	2	197697727	197792520	-
PGAP2	11	3818953	3847601	+
PGAP3	17	37827374	37853050	-
PGBD1	6	28249313	28270326	+
PGBD2	1	249200394	249214145	+
PGBD3	10	50723150	50747086	-
PGBD4	15	34394273	34396591	+
PGBD5	1	230457391	230561475	-
PGC	6	41704448	41721847	-
PGD	1	10458648	10480201	+
PGF	14	75408536	75422487	-
PGGT1B	5	114546526	114598569	-
PGK1	X	77320684	77384793	+
PGK2	6	49753365	49755053	-
PGLS	19	17622437	17632097	+
PGLYRP1	19	46522410	46526323	-
PGLYRP2	19	15579455	15609767	-
PGLYRP3	1	153270337	153283194	-
PGLYRP4	1	153302595	153321316	-
PGM1	1	64058946	64125916	+
PGM2	4	37828254	37864558	+
PGM2L1	11	74041362	74109518	-
PGM3	6	83870868	83903655	-
PGM5	9	70943223	71145977	+
PGM5-AS1	9	70970104	70972768	-
PGP	16	2261997	2264808	-
PGPEP1	19	18451396	18480760	+
PGPEP1L	15	99511458	99551024	-
PGR	11	100900354	101001255	-
PGRMC1	X	118370215	118378429	+
PGRMC2	4	129190396	129209984	-
PGS1	17	76374720	76421195	+
PHACTR1	6	12717892	13288645	+
PHACTR2	6	143857981	144152322	+
PHACTR3	20	58152563	58422766	+
PHACTR4	1	28696113	28826881	+
PHAX	5	125935959	125962944	+
PHB	17	47481413	47492246	-
PHB2	12	7074489	7079988	-
PHC1	12	9066491	9094063	+
PHC2	1	33789223	33896653	-
PHC3	3	169804519	169899537	-
PHEX	X	22050558	22269427	+
PHEX-AS1	X	22180849	22191100	-
PHF1	6	33378175	33384230	+
PHF10	6	170104000	170124151	-
PHF11	13	50069745	50103123	+
PHF12	17	27232267	27278789	-
PHF13	1	6673744	6684093	+
PHF14	7	11013498	11209250	+
PHF19	9	123617976	123639606	-
PHF2	9	96338688	96441869	+
PHF20	20	34359895	34538303	+
PHF20L1	8	133787617	133861052	+
PHF21A	11	45950870	46142985	-
PHF21B	22	45277041	45405880	-
PHF23	17	7138346	7143041	-
PHF3	6	64345724	64489229	+
PHF5A	22	41855720	41864729	-
PHF6	X	133507282	133562820	+
PHF7	3	52444672	52457657	+
PHF8	X	53963108	54075391	-
PHGDH	1	120202420	120286838	+
PHGR1	15	40643233	40648635	+
PHIP	6	79645583	79787953	-
PHKA1	X	71798663	71934167	-
PHKA1-AS1	X	71908799	71932190	+
PHKA2	X	18910417	19002716	-
PHKA2-AS1	X	18908413	18912615	+
PHKB	16	47495033	47735434	+
PHKG1	7	56148439	56160689	-
PHKG2	16	30759590	30772490	+
PHLDA1	12	76419226	76427712	-
PHLDA2	11	2949502	2950685	-
PHLDA3	1	201434619	201438365	-
PHLDB1	11	118477154	118528741	+
PHLDB2	3	111451343	111695364	+
PHLDB3	19	43979105	44009087	-
PHLPP1	18	60382671	60647666	+
PHLPP2	16	71671737	71758604	-
PHOSPHO1	17	47300723	47308128	-
PHOSPHO2	2	170550974	170558218	+
PHOX2A	11	71950120	71956708	-
PHOX2B	4	41746098	41750987	-
PHPT1	9	139743175	139745488	+
PHRF1	11	576485	612222	+
PHTF1	1	114239452	114302111	-
PHTF2	7	77428121	77586818	+
PHYH	10	13319795	13344412	-
PHYHD1	9	131683173	131704320	+
PHYHIP	8	22077221	22089854	-
PHYHIPL	10	60936349	61007534	+
PHYKPL	5	177635497	177659792	-
PI15	8	75736771	75767264	+
PI16	6	36922208	36932613	+
PI3	20	43803516	43805185	+
PI4K2A	10	99344130	99436191	+
PI4K2B	4	25162262	25280714	+
PI4KA	22	21061978	21213705	-
PI4KB	1	151264272	151300191	-
PIANP	12	6802957	6809966	-
PIAS1	15	68346516	68483096	+
PIAS2	18	44388352	44500123	-
PIAS3	1	145575232	145586546	+
PIAS4	19	4007643	4039384	+
PIBF1	13	73356196	73590591	+
PICALM	11	85668726	85780924	-
PICK1	22	38452317	38471708	+
PID1	2	229715241	230136001	-
PIDD	11	799178	809753	-
PIEZO1	16	88781750	88851619	-
PIEZO2	18	10666479	11148587	-
PIF1	15	65107830	65117867	-
PIFO	1	111888909	111895635	+
PIGA	X	15337572	15353676	-
PIGB	15	55611157	55647846	+
PIGC	1	172339328	172413230	-
PIGF	2	46808075	46844258	-
PIGG	4	492988	533985	+
PIGH	14	68048671	68067004	-
PIGK	1	77554674	77685115	-
PIGL	17	16120504	16252115	+
PIGM	1	159997461	160001783	-
PIGN	18	59710799	59854351	-
PIGO	9	35088684	35096591	-
PIGP	21	38431469	38445470	-
PIGQ	16	616994	634136	+
PIGR	1	207101862	207119811	-
PIGS	17	26880400	26898890	-
PIGT	20	44044716	44054884	+
PIGU	20	33148345	33264910	-
PIGV	1	27113962	27124889	+
PIGW	17	34890846	34895159	+
PIGX	3	196366645	196462878	+
PIGY	4	89442723	89442940	-
PIGZ	3	196673213	196695931	-
PIH1	16	79015646	79015739	-
PIH1D1	19	49949554	49956754	-
PIH1D2	11	111934733	111944998	-
PIH1D3	X	106449861	106487473	+
PIK3AP1	10	98353068	98480271	-
PIK3C2A	11	17099276	17229530	-
PIK3C2B	1	204391755	204463852	-
PIK3C2G	12	18400547	18801348	+
PIK3C3	18	39535170	39667794	+
PIK3CA	3	178865901	178957881	+
PIK3CB	3	138372859	138553780	-
PIK3CD	1	9711789	9789172	+
PIK3CG	7	106505722	106547590	+
PIK3IP1	22	31677578	31688520	-
PIK3R1	5	67511547	67597649	+
PIK3R2	19	18263927	18288927	+
PIK3R3	1	46505811	46642160	-
PIK3R4	3	130397778	130465673	-
PIK3R5	17	8782232	8869029	-
PIK3R6	17	8706040	8770994	-
PIKFYVE	2	209130990	209223475	+
PILRA	7	99965152	99997719	+
PILRB	7	99933736	99965356	+
PIM1	6	37137978	37143202	+
PIM2	X	48770458	48776301	-
PIM3	22	50354160	50357728	+
PIN1	19	9945932	9960358	+
PIN4	X	71401202	71522776	+
PINK1	1	20959947	20978004	+
PINK1-AS	1	20969149	20978686	-
PINLYP	19	44080951	44088116	+
PINX1	8	10622472	10697394	-
PIP	7	142829169	142836839	+
PIP4K2A	10	22823777	23003484	-
PIP4K2B	17	36921941	36956379	-
PIP4K2C	12	57984956	57997198	+
PIP5K1A	1	151170424	151222012	+
PIP5K1B	9	71320574	71624092	+
PIP5K1C	19	3630180	3700477	-
PIP5KL1	9	130683157	130693076	-
PIPOX	17	27277530	27384234	+
PIR	X	15402920	15511687	-
PIRT	17	10725791	10741762	-
PISD	22	32014476	32058418	-
PITHD1	1	24104894	24114722	+
PITPNA	17	1421011	1466110	-
PITPNA-AS1	17	1420224	1421390	+
PITPNB	22	28247656	28316122	-
PITPNC1	17	65373574	65693372	+
PITPNM1	11	67259238	67273734	-
PITPNM2	12	123468026	123634562	-
PITPNM3	17	6354583	6459814	-
PITRM1	10	3179919	3215003	-
PITX1	5	134363424	134370503	-
PITX2	4	111538578	111563279	-
PITX3	10	103989942	104001231	-
PIWIL1	12	130822431	130857182	+
PIWIL2	8	22132809	22215076	+
